Name,UID,Code,Short name,Description,Form name,Domain type,Value type,Aggregation operator,Category combination UID,Url,Zero is significant,Option set,Comment option set
Cellulose,,CELLULOSE,Cellulose,,,TRACKER,TEXT,NONE,,,FALSE,,
Chemotherapy,,CHEMOTHERAPY,Chemotherapy,,,TRACKER,TEXT,NONE,,,FALSE,,
Chrome,,CHROME,Chrome,,,TRACKER,TEXT,NONE,,,FALSE,,
Comorbidities,,COMORBIDITIES,Comorbidities,,,TRACKER,TEXT,NONE,,,FALSE,,
Current antibiotic,,CURRENT_ANTIBIOTIC,Current antibiotic,,,TRACKER,TEXT,NONE,,,FALSE,,
Department,,DEPARTMENT,Department,,,TRACKER,TEXT,NONE,,,FALSE,,
Device,,DEVICE,Device,,,TRACKER,TEXT,NONE,,,FALSE,,
Dextrose,,DEXTROSE,Dextrose,,,TRACKER,TEXT,NONE,,,FALSE,,
Dulcitol,,DULCITOL,Dulcitol,,,TRACKER,TEXT,NONE,,,FALSE,,
Galactomannan Result,,GALAC_RESULT,Galactomannan Result,,,TRACKER,TEXT,NONE,,,FALSE,,
Galactose,,GALACTOSE,Galactose,,,TRACKER,TEXT,NONE,,,FALSE,,
Hematological cancers,,HEMATOLOGICAL_CANCERS,Hematological cancers,,,TRACKER,TEXT,NONE,,,FALSE,,
Inositol,,INOSITOL,Inositol,,,TRACKER,TEXT,NONE,,,FALSE,,
Inpatient days,,INPATIENT_DAYS,Inpatient days,,,TRACKER,NUMBER,SUM,,,FALSE,,
Lab ID,,LAB_ID,Lab ID,,,TRACKER,TEXT,NONE,,,FALSE,,
Lactose,,LACTOSE,Lactose,,,TRACKER,TEXT,NONE,,,FALSE,,
Maltose,,MALTOSE,Maltose,,,TRACKER,TEXT,NONE,,,FALSE,,
Melibiose,,MELIBIOSE,Melibiose,,,TRACKER,TEXT,NONE,,,FALSE,,
Notes,,,Notes,,,TRACKER,LONG_TEXT,NONE,,,FALSE,,
Number of bottles,,BOTTLES,Number of bottles,,,TRACKER,TEXT,NONE,,,FALSE,,
Purpose of sample,,PURPOSE_OF_SAMPLE,Purpose of sample,,,TRACKER,TEXT,NONE,,,FALSE,,
Quantity of Blood,,QUANTITY_OF_BLOOD,Quantity of Blood,,,TRACKER,TEXT,NONE,,,FALSE,,
Radiological findings,,RADIOLOGICAL_FINDINGS,Radiological findings,,,TRACKER,TEXT,NONE,,,FALSE,,
Radiotherapy,,RADIOTHERAPY,Radiotherapy,,,TRACKER,TEXT,NONE,,,FALSE,,
Raffinose,,RAFFINOSE,Raffinose,,,TRACKER,TEXT,NONE,,,FALSE,,
Reason for testing,,REASON_FOR_TESTING,Reason for testing,,,TRACKER,TEXT,NONE,,,FALSE,,
Resistance genes,,RESISTANCE_GENES,Resistance genes,,,TRACKER,TEXT,NONE,,,FALSE,,
Resistance pattern,,RESISTANCE_PATTERN,Resistance pattern,,,TRACKER,TEXT,NONE,,,FALSE,,
Risk factors,,RISK_FACTORS,Risk factors,,,TRACKER,TEXT,NONE,,,FALSE,,
Sample received date,,SAMPLE_RECEIVED_DATE,Sample received date,,,TRACKER,DATE,SUM,,,FALSE,,
Solid organ cancers,,SOLIDORGAN_CANCERS,Solid organ cancers,,,TRACKER,TEXT,NONE,,,FALSE,,
Status of 2nd bottle,,BOTTLE_2,Status of 2nd bottle,,,TRACKER,TEXT,NONE,,,FALSE,,
Sucrose,,SUCROSE,Sucrose,,,TRACKER,TEXT,NONE,,,FALSE,,
Sugar assimilation,,SUGAR_ASSIMILATION,Sugar assimilation,,,TRACKER,TEXT,NONE,,,FALSE,,
Syndrome,,SYNDROME,Syndrome,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 2 - Sample KOH,,TEST_2,Test 2 - Sample KOH,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 3 - Sample CFW,,TEST_3,Test 3 - Sample CFW,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 4 - Sample LPCB,,TEST_4,Test 4 - Sample LPCB,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 5 - Sample India Ink,,TEST_5,Test 5 - Sample India Ink,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 6 - Sample Staining,,TEST_6,Test 6 - Sample Staining,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 7 - Cryptococcus antigen by Latex Agglutination,,TEST_7,Test 7 - Latex Agglutination,,,TRACKER,TEXT,NONE,,,FALSE,,
Test 8 - Galactomannan,,TEST_8,Test 8 - Galactomannan,,,TRACKER,NUMBER,NONE,,,FALSE,,
Test requested,,TEST_REQUESTED,Test requested,,,TRACKER,TEXT,NONE,,,FALSE,,
Trehalose,,TREHALOSE,Trehalose,,,TRACKER,TEXT,NONE,,,FALSE,,
Type of Isolate,,TYPE_OF_ISOLATE,Type of Isolate,,,TRACKER,TEXT,NONE,,,FALSE,,
Urease,,UREASE,Urease,,,TRACKER,TEXT,NONE,,,FALSE,,
Xylose,,XYLOSE,Xylose,,,TRACKER,TEXT,NONE,,,FALSE,,
